# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	Virgo_PSD (1/Hz)
26.296875	1.5526807e-44	9.4977472e-46	5.3750160e-44
26.304688	1.5494310e-44	9.4801562e-46	5.3636551e-44
26.312500	1.5461900e-44	9.4626086e-46	5.3523306e-44
26.320312	1.5429577e-44	9.4451044e-46	5.3410422e-44
26.328125	1.5397341e-44	9.4276434e-46	5.3297899e-44
26.335938	1.5365191e-44	9.4102254e-46	5.3185734e-44
26.343750	1.5333127e-44	9.3928504e-46	5.3073926e-44
26.351562	1.5301148e-44	9.3755181e-46	5.2962475e-44
26.359375	1.5269255e-44	9.3582286e-46	5.2851378e-44
26.367188	1.5237448e-44	9.3409817e-46	5.2740633e-44
26.375000	1.5205725e-44	9.3237772e-46	5.2630241e-44
26.382812	1.5174087e-44	9.3066506e-46	5.2520198e-44
26.390625	1.5142534e-44	9.2898183e-46	5.2410505e-44
26.398438	1.5111064e-44	9.2730267e-46	5.2301158e-44
26.406250	1.5079679e-44	9.2562757e-46	5.2192158e-44
26.414062	1.5048377e-44	9.2395653e-46	5.2083502e-44
26.421875	1.5017159e-44	9.2228952e-46	5.1975190e-44
26.429688	1.4986023e-44	9.2062655e-46	5.1867219e-44
26.437500	1.4954971e-44	9.1896577e-46	5.1759589e-44
26.445312	1.4924001e-44	9.1729856e-46	5.1652297e-44
26.453125	1.4893114e-44	9.1563540e-46	5.1545344e-44
26.460938	1.4862309e-44	9.1397628e-46	5.1438727e-44
26.468750	1.4831585e-44	9.1232119e-46	5.1332445e-44
26.476562	1.4800943e-44	9.1067012e-46	5.1226497e-44
26.484375	1.4770383e-44	9.0902306e-46	5.1120881e-44
26.492188	1.4739904e-44	9.0737999e-46	5.1015596e-44
26.500000	1.4709505e-44	9.0574091e-46	5.0910641e-44
26.507812	1.4679187e-44	9.0410580e-46	5.0806014e-44
26.515625	1.4648950e-44	9.0247466e-46	5.0701714e-44
26.523438	1.4618793e-44	9.0084746e-46	5.0597741e-44
26.531250	1.4588715e-44	8.9922421e-46	5.0494091e-44
26.539062	1.4558717e-44	8.9760489e-46	5.0390765e-44
26.546875	1.4528799e-44	8.9598948e-46	5.0287761e-44
26.554688	1.4498959e-44	8.9437798e-46	5.0185078e-44
26.562500	1.4469199e-44	8.9277037e-46	5.0082714e-44
26.570312	1.4439517e-44	8.9116665e-46	4.9980669e-44
26.578125	1.4409913e-44	8.8956681e-46	4.9878940e-44
26.585938	1.4380388e-44	8.8797083e-46	4.9777527e-44
26.593750	1.4350941e-44	8.8637870e-46	4.9676428e-44
26.601562	1.4321571e-44	8.8479041e-46	4.9575642e-44
26.609375	1.4292279e-44	8.8320595e-46	4.9475169e-44
26.617188	1.4263064e-44	8.8162531e-46	4.9375006e-44
26.625000	1.4233926e-44	8.8004848e-46	4.9275152e-44
26.632812	1.4204864e-44	8.7847546e-46	4.9175607e-44
26.640625	1.4175880e-44	8.7690621e-46	4.9076369e-44
26.648438	1.4146971e-44	8.7534075e-46	4.8977437e-44
26.656250	1.4118139e-44	8.7377905e-46	4.8878809e-44
26.664062	1.4089382e-44	8.7222111e-46	4.8780485e-44
26.671875	1.4060701e-44	8.7066692e-46	4.8682464e-44
26.679688	1.4032095e-44	8.6911646e-46	4.8584743e-44
26.687500	1.4003564e-44	8.6756972e-46	4.8487322e-44
26.695312	1.3975108e-44	8.6602670e-46	4.8390200e-44
26.703125	1.3946727e-44	8.6448739e-46	4.8293375e-44
26.710938	1.3918420e-44	8.6295177e-46	4.8196847e-44
26.718750	1.3890188e-44	8.6141983e-46	4.8100614e-44
26.726562	1.3862029e-44	8.5989156e-46	4.8004676e-44
26.734375	1.3833944e-44	8.5836696e-46	4.7909030e-44
26.742188	1.3805933e-44	8.5684601e-46	4.7813676e-44
26.750000	1.3777995e-44	8.5532870e-46	4.7718613e-44
26.757812	1.3750130e-44	8.5381503e-46	4.7623839e-44
26.765625	1.3722338e-44	8.5230497e-46	4.7529354e-44
26.773438	1.3694619e-44	8.5079853e-46	4.7435156e-44
26.781250	1.3666972e-44	8.4929570e-46	4.7341244e-44
26.789062	1.3639397e-44	8.4779622e-46	4.7247617e-44
26.796875	1.3611894e-44	8.4626918e-46	4.7154274e-44
26.804688	1.3584463e-44	8.4474584e-46	4.7061214e-44
26.812500	1.3557103e-44	8.4322622e-46	4.6968436e-44
26.820312	1.3529815e-44	8.4171028e-46	4.6875939e-44
26.828125	1.3502598e-44	8.4019802e-46	4.6783721e-44
26.835938	1.3475451e-44	8.3869584e-46	4.6691782e-44
26.843750	1.3448376e-44	8.3720581e-46	4.6600120e-44
26.851562	1.3421370e-44	8.3571936e-46	4.6508735e-44
26.859375	1.3394436e-44	8.3423648e-46	4.6417625e-44
26.867188	1.3367571e-44	8.3275716e-46	4.6326789e-44
26.875000	1.3340776e-44	8.3128139e-46	4.6236226e-44
26.882812	1.3314050e-44	8.2980917e-46	4.6145936e-44
26.890625	1.3287394e-44	8.2834047e-46	4.6055916e-44
26.898438	1.3260807e-44	8.2687530e-46	4.5966167e-44
26.906250	1.3234289e-44	8.2541364e-46	4.5892934e-44
26.914062	1.3207840e-44	8.2395548e-46	4.5803893e-44
26.921875	1.3181459e-44	8.2250082e-46	4.5715122e-44
26.929688	1.3155147e-44	8.2104963e-46	4.5626618e-44
26.937500	1.3128903e-44	8.1960192e-46	4.5538381e-44
26.945312	1.3102727e-44	8.1815767e-46	4.5450411e-44
26.953125	1.3076618e-44	8.1671688e-46	4.5362705e-44
26.960938	1.3050578e-44	8.1527953e-46	4.5275264e-44
26.968750	1.3024604e-44	8.1384562e-46	4.5188086e-44
26.976562	1.2998698e-44	8.1241513e-46	4.5101169e-44
26.984375	1.2972858e-44	8.1098805e-46	4.5014515e-44
26.992188	1.2947085e-44	8.0956439e-46	4.4928120e-44
27.000000	1.2921379e-44	8.0814411e-46	4.4841985e-44
27.007812	1.2895739e-44	8.0672723e-46	4.4756108e-44
27.015625	1.2870165e-44	8.0531372e-46	4.4670488e-44
27.023438	1.2844657e-44	8.0390358e-46	4.4585125e-44
27.031250	1.2819215e-44	8.0249680e-46	4.4500018e-44
27.039062	1.2793839e-44	8.0109337e-46	4.4415165e-44
27.046875	1.2768527e-44	7.9969328e-46	4.4330566e-44
27.054688	1.2743281e-44	7.9829652e-46	4.4246220e-44
27.062500	1.2718100e-44	7.9690308e-46	4.4162125e-44
27.070312	1.2692983e-44	7.9553472e-46	4.4078282e-44
27.078125	1.2667932e-44	7.9417211e-46	4.3994688e-44
27.085938	1.2642944e-44	7.9281268e-46	4.3911344e-44
27.093750	1.2618021e-44	7.9145643e-46	4.3828248e-44
27.101562	1.2593161e-44	7.9010335e-46	4.3745400e-44
27.109375	1.2568366e-44	7.8875343e-46	4.3662798e-44
27.117188	1.2543634e-44	7.8740666e-46	4.3580442e-44
27.125000	1.2518965e-44	7.8606304e-46	4.3498330e-44
27.132812	1.2494264e-44	7.8472255e-46	4.3416462e-44
27.140625	1.2469442e-44	7.8338518e-46	4.3334838e-44
27.148438	1.2444684e-44	7.8205094e-46	4.3274649e-44
27.156250	1.2419990e-44	7.8071980e-46	4.3193744e-44
27.164062	1.2395359e-44	7.7939176e-46	4.3113083e-44
27.171875	1.2370792e-44	7.7806681e-46	4.3032664e-44
27.179688	1.2346289e-44	7.7674495e-46	4.2952487e-44
27.187500	1.2321848e-44	7.7542616e-46	4.2872551e-44
27.195312	1.2297470e-44	7.7411044e-46	4.2792856e-44
27.203125	1.2273156e-44	7.7279778e-46	4.2713400e-44
27.210938	1.2248903e-44	7.7148817e-46	4.2634183e-44
27.218750	1.2224713e-44	7.7018160e-46	4.2555204e-44
27.226562	1.2200586e-44	7.6887806e-46	4.2476462e-44
27.234375	1.2176520e-44	7.6757755e-46	4.2397957e-44
27.242188	1.2152516e-44	7.6628006e-46	4.2319688e-44
27.250000	1.2128573e-44	7.6498557e-46	4.2241653e-44
27.257812	1.2104692e-44	7.6369409e-46	4.2163853e-44
27.265625	1.2080873e-44	7.6240560e-46	4.2086286e-44
27.273438	1.2057114e-44	7.6112010e-46	4.2008953e-44
27.281250	1.2033417e-44	7.5983757e-46	4.1931851e-44
27.289062	1.2009780e-44	7.5855801e-46	4.1854981e-44
27.296875	1.1986203e-44	7.5728141e-46	4.1778341e-44
27.304688	1.1962687e-44	7.5600777e-46	4.1688946e-44
27.312500	1.1939231e-44	7.5473707e-46	4.1581327e-44
27.320312	1.1915835e-44	7.5346930e-46	4.1470640e-44
27.328125	1.1892499e-44	7.5220447e-46	4.1377135e-44
27.335938	1.1869222e-44	7.5094255e-46	4.1300417e-44
27.343750	1.1846005e-44	7.4968355e-46	4.1225105e-44
27.351562	1.1822847e-44	7.4842746e-46	4.1150005e-44
27.359375	1.1799748e-44	7.4717426e-46	4.1075116e-44
27.367188	1.1776709e-44	7.4592395e-46	4.1000437e-44
27.375000	1.1753728e-44	7.4467262e-46	4.0925968e-44
27.382812	1.1730815e-44	7.4339934e-46	4.0851707e-44
27.390625	1.1708164e-44	7.4212905e-46	4.0777654e-44
27.398438	1.1685547e-44	7.4086175e-46	4.0703808e-44
27.406250	1.1662987e-44	7.3959742e-46	4.0630168e-44
27.414062	1.1640484e-44	7.3833607e-46	4.0548109e-44
27.421875	1.1618037e-44	7.3707767e-46	4.0467434e-44
27.429688	1.1595648e-44	7.3582222e-46	4.0394214e-44
27.437500	1.1573315e-44	7.3456972e-46	4.0321204e-44
27.445312	1.1551039e-44	7.3332016e-46	4.0248554e-44
27.453125	1.1528819e-44	7.3207352e-46	4.0176779e-44
27.460938	1.1506655e-44	7.3082981e-46	4.0105214e-44
27.468750	1.1484547e-44	7.2958900e-46	4.0033859e-44
27.476562	1.1462494e-44	7.2835110e-46	3.9962784e-44
27.484375	1.1440497e-44	7.2711610e-46	3.9892049e-44
27.492188	1.1418556e-44	7.2588399e-46	3.9821524e-44
27.500000	1.1396653e-44	7.2465475e-46	3.9751210e-44
27.507812	1.1374798e-44	7.2342839e-46	3.9681106e-44
27.515625	1.1352998e-44	7.2220489e-46	3.9611212e-44
27.523438	1.1331253e-44	7.2098425e-46	3.9531686e-44
27.531250	1.1309562e-44	7.1976646e-46	3.9461129e-44
27.539062	1.1287927e-44	7.1855152e-46	3.9390771e-44
27.546875	1.1266345e-44	7.1733940e-46	3.9320613e-44
27.554688	1.1244819e-44	7.1613011e-46	3.9250653e-44
27.562500	1.1223346e-44	7.1492364e-46	3.9172692e-44
27.570312	1.1201927e-44	7.1371998e-46	3.9089766e-44
27.578125	1.1180562e-44	7.1251912e-46	3.9019313e-44
27.585938	1.1159261e-44	7.1132106e-46	3.8950988e-44
27.593750	1.1138289e-44	7.1012579e-46	3.8882863e-44
27.601562	1.1116789e-44	7.0893330e-46	3.8814937e-44
27.609375	1.1095638e-44	7.0774357e-46	3.8747209e-44
27.617188	1.1074540e-44	7.0655662e-46	3.8679680e-44
27.625000	1.1053495e-44	7.0537242e-46	3.8595214e-44
27.632812	1.1032503e-44	7.0419097e-46	3.8509147e-44
27.640625	1.1011563e-44	7.0301227e-46	3.8423597e-44
27.648438	1.0990676e-44	7.0183630e-46	3.8353474e-44
27.656250	1.0969841e-44	7.0066306e-46	3.8287902e-44
27.664062	1.0949058e-44	6.9949253e-46	3.8222527e-44
27.671875	1.0928327e-44	6.9832473e-46	3.8157349e-44
27.679688	1.0907648e-44	6.9715962e-46	3.8092369e-44
27.687500	1.0887021e-44	6.9599722e-46	3.8027585e-44
27.695312	1.0866445e-44	6.9483751e-46	3.7962998e-44
27.703125	1.0845920e-44	6.9368048e-46	3.7898607e-44
27.710938	1.0825447e-44	6.9254491e-46	3.7834229e-44
27.718750	1.0805025e-44	6.9141500e-46	3.7768968e-44
27.726562	1.0784653e-44	6.9028765e-46	3.7703891e-44
27.734375	1.0764333e-44	6.8916287e-46	3.7638996e-44
27.742188	1.0744063e-44	6.8804064e-46	3.7574284e-44
27.750000	1.0723844e-44	6.8692096e-46	3.7509754e-44
27.757812	1.0703674e-44	6.8580382e-46	3.7445405e-44
27.765625	1.0683556e-44	6.8468921e-46	3.7381238e-44
27.773438	1.0663487e-44	6.8357713e-46	3.7317250e-44
27.781250	1.0643468e-44	6.8246758e-46	3.7253443e-44
27.789062	1.0623499e-44	6.8136054e-46	3.7189815e-44
27.796875	1.0603579e-44	6.8025600e-46	3.7126365e-44
27.804688	1.0583709e-44	6.7915397e-46	3.7063094e-44
27.812500	1.0563888e-44	6.7805443e-46	3.7000034e-44
27.820312	1.0544116e-44	6.7695738e-46	3.6938041e-44
27.828125	1.0524394e-44	6.7586281e-46	3.6875320e-44
27.835938	1.0504720e-44	6.7476474e-46	3.6808623e-44
27.843750	1.0485095e-44	6.7365293e-46	3.6742252e-44
27.851562	1.0465519e-44	6.7254368e-46	3.6676207e-44
27.859375	1.0445991e-44	6.7143698e-46	3.6610486e-44
27.867188	1.0426511e-44	6.7033282e-46	3.6545090e-44
27.875000	1.0407080e-44	6.6923120e-46	3.6481326e-44
27.882812	1.0387696e-44	6.6813210e-46	3.6422035e-44
27.890625	1.0368361e-44	6.6703553e-46	3.6362950e-44
27.898438	1.0349073e-44	6.6594148e-46	3.6304074e-44
27.906250	1.0329833e-44	6.6484994e-46	3.6245404e-44
27.914062	1.0310641e-44	6.6376089e-46	3.6186943e-44
27.921875	1.0291495e-44	6.6267435e-46	3.6128690e-44
27.929688	1.0272397e-44	6.6159029e-46	3.6070645e-44
27.937500	1.0253346e-44	6.6050872e-46	3.6012808e-44
27.945312	1.0234342e-44	6.5942962e-46	3.5955181e-44
27.953125	1.0215385e-44	6.5835299e-46	3.5897764e-44
27.960938	1.0196475e-44	6.5727883e-46	3.5840556e-44
27.968750	1.0177611e-44	6.5620712e-46	3.5783558e-44
27.976562	1.0158793e-44	6.5513786e-46	3.5726771e-44
27.984375	1.0140022e-44	6.5407104e-46	3.5670196e-44
27.992188	1.0121297e-44	6.5300666e-46	3.5613832e-44
28.000000	1.0102618e-44	6.5194471e-46	3.5557680e-44
28.007812	1.0083985e-44	6.5088518e-46	3.5501741e-44
28.015625	1.0065397e-44	6.4982807e-46	3.5444015e-44
28.023438	1.0046855e-44	6.4877337e-46	3.5386084e-44
28.031250	1.0028359e-44	6.4772108e-46	3.5328327e-44
28.039062	1.0009908e-44	6.4667118e-46	3.5270743e-44
28.046875	9.9915022e-45	6.4562367e-46	3.5213333e-44
28.054688	9.9731415e-45	6.4457855e-46	3.5156096e-44
28.062500	9.9548257e-45	6.4353581e-46	3.5099033e-44
28.070312	9.9365548e-45	6.4249544e-46	3.5042143e-44
28.078125	9.9183286e-45	6.4145743e-46	3.4985425e-44
28.085938	9.9001470e-45	6.4042180e-46	3.4928881e-44
28.093750	9.8820098e-45	6.3938851e-46	3.4872509e-44
28.101562	9.8639169e-45	6.3835756e-46	3.4816310e-44
28.109375	9.8458683e-45	6.3732896e-46	3.4760284e-44
28.117188	9.8278637e-45	6.3630269e-46	3.4704431e-44
28.125000	9.8099030e-45	6.3527875e-46	3.4648750e-44
28.132812	9.7919862e-45	6.3425713e-46	3.4593241e-44
28.140625	9.7741130e-45	6.3323783e-46	3.4537905e-44
28.148438	9.7562835e-45	6.3222084e-46	3.4482742e-44
28.156250	9.7384973e-45	6.3120615e-46	3.4427752e-44
28.164062	9.7207545e-45	6.3019376e-46	3.4370795e-44
28.171875	9.7030549e-45	6.2918366e-46	3.4310984e-44
28.179688	9.6853984e-45	6.2817585e-46	3.4251444e-44
28.187500	9.6677848e-45	6.2717031e-46	3.4192175e-44
28.195312	9.6502140e-45	6.2618250e-46	3.4133175e-44
28.203125	9.6326860e-45	6.2520207e-46	3.4074444e-44
28.210938	9.6152005e-45	6.2422381e-46	3.4019463e-44
28.218750	9.5977576e-45	6.2324773e-46	3.3967482e-44
28.226562	9.5803569e-45	6.2227382e-46	3.3915684e-44
28.234375	9.5629985e-45	6.2130207e-46	3.3864069e-44
28.242188	9.5456822e-45	6.2033247e-46	3.3812637e-44
28.250000	9.5284078e-45	6.1936502e-46	3.3761389e-44
28.257812	9.5111754e-45	6.1839972e-46	3.3710326e-44
28.265625	9.4939846e-45	6.1743655e-46	3.3659424e-44
28.273438	9.4768356e-45	6.1647552e-46	3.3608170e-44
28.281250	9.4597280e-45	6.1551661e-46	3.3556703e-44
28.289062	9.4426618e-45	6.1455983e-46	3.3505398e-44
28.296875	9.4256369e-45	6.1360516e-46	3.3454256e-44
28.304688	9.4086532e-45	6.1265261e-46	3.3403278e-44
28.312500	9.3917105e-45	6.1170216e-46	3.3346142e-44
28.320312	9.3748087e-45	6.1075381e-46	3.3287736e-44
28.328125	9.3579477e-45	6.0980755e-46	3.3229618e-44
28.335938	9.3411275e-45	6.0886338e-46	3.3171787e-44
28.343750	9.3243478e-45	6.0792130e-46	3.3114242e-44
28.351562	9.3076086e-45	6.0698130e-46	3.3056802e-44
28.359375	9.2909097e-45	6.0604336e-46	3.2998371e-44
28.367188	9.2742511e-45	6.0510750e-46	3.2940216e-44
28.375000	9.2576326e-45	6.0417370e-46	3.2882338e-44
28.382812	9.2410541e-45	6.0324195e-46	3.2824735e-44
28.390625	9.2245156e-45	6.0231226e-46	3.2767407e-44
28.398438	9.2080168e-45	6.0138461e-46	3.2715990e-44
28.406250	9.1915577e-45	6.0045901e-46	3.2665913e-44
28.414062	9.1751381e-45	5.9953544e-46	3.2615999e-44
28.421875	9.1587580e-45	5.9861390e-46	3.2566248e-44
28.429688	9.1424173e-45	5.9769438e-46	3.2516661e-44
28.437500	9.1261158e-45	5.9677689e-46	3.2467415e-44
28.445312	9.1098534e-45	5.9586141e-46	3.2418631e-44
28.453125	9.0936300e-45	5.9494794e-46	3.2370015e-44
28.460938	9.0774456e-45	5.9403647e-46	3.2321568e-44
28.468750	9.0611357e-45	5.9312701e-46	3.2273291e-44
28.476562	9.0447855e-45	5.9221953e-46	3.2225183e-44
28.484375	9.0284747e-45	5.9131405e-46	3.2177245e-44
28.492188	9.0122033e-45	5.9041055e-46	3.2129479e-44
28.500000	8.9959711e-45	5.8950903e-46	3.2081884e-44
28.507812	8.9797781e-45	5.8860949e-46	3.2034462e-44
28.515625	8.9636242e-45	5.8771191e-46	3.1987213e-44
28.523438	8.9475091e-45	5.8681629e-46	3.1940138e-44
28.531250	8.9314329e-45	5.8592264e-46	3.1893238e-44
28.539062	8.9153954e-45	5.8502348e-46	3.1846514e-44
28.546875	8.8993965e-45	5.8411741e-46	3.1799967e-44
28.554688	8.8834361e-45	5.8321335e-46	3.1753598e-44
28.562500	8.8675141e-45	5.8231129e-46	3.1707407e-44
28.570312	8.8516304e-45	5.8141122e-46	3.1661397e-44
28.578125	8.8357849e-45	5.8051315e-46	3.1615567e-44
28.585938	8.8199774e-45	5.7961707e-46	3.1569920e-44
28.593750	8.8042079e-45	5.7872297e-46	3.1524456e-44
28.601562	8.7884763e-45	5.7783085e-46	3.1479177e-44
28.609375	8.7727824e-45	5.7694070e-46	3.1434085e-44
28.617188	8.7571261e-45	5.7605252e-46	3.1389180e-44
28.625000	8.7415074e-45	5.7516630e-46	3.1344464e-44
28.632812	8.7259262e-45	5.7428204e-46	3.1299939e-44
28.640625	8.7103823e-45	5.7339973e-46	3.1255607e-44
28.648438	8.6948756e-45	5.7251882e-46	3.1211469e-44
28.656250	8.6794061e-45	5.7162773e-46	3.1167526e-44
28.664062	8.6639736e-45	5.7073863e-46	3.1123782e-44
28.671875	8.6485780e-45	5.6985151e-46	3.1080237e-44
28.679688	8.6332192e-45	5.6896638e-46	3.1036895e-44
28.687500	8.6178972e-45	5.6808322e-46	3.0993756e-44
28.695312	8.6026118e-45	5.6720203e-46	3.0950824e-44
28.703125	8.5873629e-45	5.6632280e-46	3.0908100e-44
28.710938	8.5721504e-45	5.6544554e-46	3.0865858e-44
28.718750	8.5569743e-45	5.6457022e-46	3.0826474e-44
28.726562	8.5418343e-45	5.6369686e-46	3.0787370e-44
28.734375	8.5267305e-45	5.6282544e-46	3.0748552e-44
28.742188	8.5116627e-45	5.6195596e-46	3.0710025e-44
28.750000	8.4966309e-45	5.6108842e-46	3.0671793e-44
28.757812	8.4816348e-45	5.6022280e-46	3.0633863e-44
28.765625	8.4666745e-45	5.5935911e-46	3.0596241e-44
28.773438	8.4517499e-45	5.5849734e-46	3.0558634e-44
28.781250	8.4368607e-45	5.5763748e-46	3.0518728e-44
28.789062	8.4220070e-45	5.5678007e-46	3.0479122e-44
28.796875	8.4071886e-45	5.5593702e-46	3.0439820e-44
28.804688	8.3924055e-45	5.5509581e-46	3.0401384e-44
28.812500	8.3776575e-45	5.5425645e-46	3.0369307e-44
28.820312	8.3629445e-45	5.5341892e-46	3.0337709e-44
28.828125	8.3482665e-45	5.5258323e-46	3.0306600e-44
28.835938	8.3336234e-45	5.5174936e-46	3.0272530e-44
28.843750	8.3190150e-45	5.5091732e-46	3.0238354e-44
28.851562	8.3044413e-45	5.5009396e-46	3.0204051e-44
28.859375	8.2899021e-45	5.4928144e-46	3.0167297e-44
28.867188	8.2753975e-45	5.4847065e-46	3.0130866e-44
28.875000	8.2609272e-45	5.4766161e-46	3.0094766e-44
28.882812	8.2464912e-45	5.4685430e-46	3.0058616e-44
28.890625	8.2320894e-45	5.4604873e-46	3.0019948e-44
28.898438	8.2177217e-45	5.4524488e-46	2.9981513e-44
28.906250	8.2033880e-45	5.4443472e-46	2.9943367e-44
28.914062	8.1890883e-45	5.4361874e-46	2.9905518e-44
28.921875	8.1748223e-45	5.4280454e-46	2.9867971e-44
28.929688	8.1605901e-45	5.4199211e-46	2.9830734e-44
28.937500	8.1463916e-45	5.4118145e-46	2.9793815e-44
28.945312	8.1322266e-45	5.4037256e-46	2.9757221e-44
28.953125	8.1180950e-45	5.3956542e-46	2.9722917e-44
28.960938	8.1039969e-45	5.3876004e-46	2.9692670e-44
28.968750	8.0899320e-45	5.3795291e-46	2.9663812e-44
28.976562	8.0759003e-45	5.3713947e-46	2.9643099e-44
28.984375	8.0619017e-45	5.3632782e-46	2.9626649e-44
28.992188	8.0479361e-45	5.3552553e-46	2.9606335e-44
29.000000	8.0340035e-45	5.3472732e-46	2.9579730e-44
29.007812	8.0201037e-45	5.3393085e-46	2.9551047e-44
29.015625	8.0062366e-45	5.3313611e-46	2.9522916e-44
29.023438	7.9924022e-45	5.3234309e-46	2.9500962e-44
29.031250	7.9786004e-45	5.3155179e-46	2.9469757e-44
29.039062	7.9648310e-45	5.3076221e-46	2.9439050e-44
29.046875	7.9510941e-45	5.2997434e-46	2.9408860e-44
29.054688	7.9373894e-45	5.2918817e-46	2.9384187e-44
29.062500	7.9237170e-45	5.2840371e-46	2.9360692e-44
29.070312	7.9100767e-45	5.2762095e-46	2.9341645e-44
29.078125	7.8964685e-45	5.2683987e-46	2.9332010e-44
29.085938	7.8828923e-45	5.2606049e-46	2.9323632e-44
29.093750	7.8693479e-45	5.2528280e-46	2.9316566e-44
29.101562	7.8558353e-45	5.2450678e-46	2.9310871e-44
29.109375	7.8423544e-45	5.2373678e-46	2.9297497e-44
29.117188	7.8289052e-45	5.2297523e-46	2.9283992e-44
29.125000	7.8154875e-45	5.2221531e-46	2.9268051e-44
29.132812	7.8021012e-45	5.2145700e-46	2.9250834e-44
29.140625	7.7887463e-45	5.2070031e-46	2.9234695e-44
29.148438	7.7754228e-45	5.1994410e-46	2.9227034e-44
29.156250	7.7621304e-45	5.1918204e-46	2.9224496e-44
29.164062	7.7488691e-45	5.1842163e-46	2.9213910e-44
29.171875	7.7356389e-45	5.1766285e-46	2.9220568e-44
29.179688	7.7224397e-45	5.1690570e-46	2.9228754e-44
29.187500	7.7092713e-45	5.1615017e-46	2.9237184e-44
29.195312	7.6961337e-45	5.1539626e-46	2.9251097e-44
29.203125	7.6830269e-45	5.1464397e-46	2.9257723e-44
29.210938	7.6699507e-45	5.1389330e-46	2.9266546e-44
29.218750	7.6569050e-45	5.1314423e-46	2.9275229e-44
29.226562	7.6438898e-45	5.1239582e-46	2.9268236e-44
29.234375	7.6309050e-45	5.1164766e-46	2.9262000e-44
29.242188	7.6179505e-45	5.1090110e-46	2.9272591e-44
29.250000	7.6050262e-45	5.1015615e-46	2.9288635e-44
29.257812	7.5921321e-45	5.0941280e-46	2.9307253e-44
29.265625	7.5792681e-45	5.0867104e-46	2.9316466e-44
29.273438	7.5664340e-45	5.0793087e-46	2.9337184e-44
29.281250	7.5536299e-45	5.0719228e-46	2.9373956e-44
29.289062	7.5408556e-45	5.0645528e-46	2.9416802e-44
29.296875	7.5281111e-45	5.0571986e-46	2.9447734e-44
29.304688	7.5153963e-45	5.0498601e-46	2.9486283e-44
29.312500	7.5027110e-45	5.0425373e-46	2.9518428e-44
29.320312	7.4900553e-45	5.0352302e-46	2.9554458e-44
29.328125	7.4774290e-45	5.0279387e-46	2.9594907e-44
29.335938	7.4648321e-45	5.0206628e-46	2.9640108e-44
29.343750	7.4522645e-45	5.0134024e-46	2.9701637e-44
29.351562	7.4397262e-45	5.0061576e-46	2.9804674e-44
29.359375	7.4272169e-45	4.9989282e-46	2.9916430e-44
29.367188	7.4147367e-45	4.9917142e-46	2.9995608e-44
29.375000	7.4022856e-45	4.9845157e-46	3.0059473e-44
29.382812	7.3898633e-45	4.9773325e-46	3.0151735e-44
29.390625	7.3774699e-45	4.9701646e-46	3.0239561e-44
29.398438	7.3651052e-45	4.9630120e-46	3.0287066e-44
29.406250	7.3527693e-45	4.9558746e-46	3.0344539e-44
29.414062	7.3404620e-45	4.9487524e-46	3.0451859e-44
29.421875	7.3281832e-45	4.9416454e-46	3.0559775e-44
29.429688	7.3159328e-45	4.9345535e-46	3.0695569e-44
29.437500	7.3037109e-45	4.9274767e-46	3.0854523e-44
29.445312	7.2915173e-45	4.9204149e-46	3.1073163e-44
29.453125	7.2793520e-45	4.9133682e-46	3.1354655e-44
29.460938	7.2672148e-45	4.9063364e-46	3.1662923e-44
29.468750	7.2551057e-45	4.8993030e-46	3.1994032e-44
29.476562	7.2430247e-45	4.8922417e-46	3.2304769e-44
29.484375	7.2309717e-45	4.8851956e-46	3.2603047e-44
29.492188	7.2189465e-45	4.8781645e-46	3.2902877e-44
29.500000	7.2069491e-45	4.8711484e-46	3.3277370e-44
29.507812	7.1949795e-45	4.8641472e-46	3.3734925e-44
29.515625	7.1830376e-45	4.8571610e-46	3.4189882e-44
29.523438	7.1711233e-45	4.8501897e-46	3.4689815e-44
29.531250	7.1592365e-45	4.8432332e-46	3.5210202e-44
29.539062	7.1473772e-45	4.8362916e-46	3.5759408e-44
29.546875	7.1355453e-45	4.8293647e-46	3.6423722e-44
29.554688	7.1237407e-45	4.8224526e-46	3.7163732e-44
29.562500	7.1119633e-45	4.8155552e-46	3.7964522e-44
29.570312	7.1002132e-45	4.8086724e-46	3.8901280e-44
29.578125	7.0884902e-45	4.8018043e-46	3.9937089e-44
29.585938	7.0767942e-45	4.7949507e-46	4.1065898e-44
29.593750	7.0651252e-45	4.7881118e-46	4.2377561e-44
29.601562	7.0534831e-45	4.7812873e-46	4.3936776e-44
29.609375	7.0418679e-45	4.7744773e-46	4.5430742e-44
29.617188	7.0302795e-45	4.7676818e-46	4.7275054e-44
29.625000	7.0187177e-45	4.7609007e-46	4.9674362e-44
29.632812	7.0071826e-45	4.7541340e-46	5.2139456e-44
